transaction_id,user_id,product_category,amount,date,user_id_num,amount_num,date_parsed
T1003,1,Books,45.2,2023/05/10,1,45.2,
T1005,5,Fashion,120.0,2023-06-15,5,120.0,
T1006,2,Home & Garden,,2023-06-20,2,,
T1007,4,Books,30.0,2023/07/01,4,30.0,
T1011,6,Books,12.99,2024-01-15,6,12.99,
T1012,2,Fashion,55.0,2024-01-20,2,55.0,
T1013,7,Home & Garden,340.0,2024/01/25,7,340.0,
T1017,9,Home & Garden,110.2,2024-02-14,9,110.2,
T1018,10,Electronics,2100.0,2024-02-20,10,2100.0,
T1019,4,Fashion,89.99,2024/02/28,4,89.99,
T1024,1,Electronics,,2024-03-15,1,,
T1025,8,Books,105.0,2024-03-20,8,105.0,
T1026,3,Home & Garden,25.4,2024/03/25,3,25.4,
T1032,4,Electronics,130.0,2024-04-15,4,130.0,
T1033,5,Books,33.0,2024/04/20,5,33.0,
T1034,13,Home & Garden,600.0,2024-04-25,13,600.0,
T1040,15,Electronics,720.0,2024/05/15,15,720.0,
T1041,3,Books,45.0,2024-05-18,3,45.0,
T1042,1,Home & Garden,12.5,2024-05-20,1,12.5,
T1043,9,Fashion,99.0,2024-05-22,9,99.0,
T1044,10,Electronics,110.0,2024-05-25,10,110.0,
T1045,11,Books,65.0,2024-05-28,11,65.0,
T1047,4,Fashion,30.0,2024/06/03,4,30.0,
T1052,17,Electronics,120.0,2024-06-15,17,120.0,
T1053,1,Books,15.0,2024/06/18,1,15.0,
