transaction_id,user_id,product_category,amount,date,transaction_date,date_status,country
T1001,1,Electronics,1200.5,2023-05-01,2023-05-01,OK,USA
T1002,2,Home & Garden,85.0,2023-05-03,2023-05-03,OK,Brazil
T1003,1,Books,45.2,2023/05/10,2023-05-10,OK,USA
T1004,3,Electronics,950.0,2023-06-12,2023-06-12,OK,Mexico
T1005,5,Fashion,120.0,2023-06-15,2023-06-15,OK,Italy
T1006,2,Home & Garden,,2023-06-20,2023-06-20,OK,Brazil
T1007,4,Books,30.0,2023/07/01,2023-07-01,OK,USA
T1008,3,Fashion,210.5,2023-07-05,2023-07-05,OK,Mexico
T1009,1,Electronics,300.0,2023-08-10,2023-08-10,OK,USA
T1010,5,Electronics,1500.0,2024-01-12,2024-01-12,OK,Italy
T1011,6,Books,12.99,2024-01-15,2024-01-15,OK,France
T1012,2,Fashion,55.0,2024-01-20,2024-01-20,OK,Brazil
T1013,7,Home & Garden,340.0,2024/01/25,2024-01-25,OK,South Korea
T1014,8,Electronics,890.0,2024-02-02,2024-02-02,OK,Germany
T1015,3,Books,22.5,2024-02-05,2024-02-05,OK,Mexico
T1016,1,Fashion,15.0,2024-02-10,2024-02-10,OK,USA
T1017,9,Home & Garden,110.2,2024-02-14,2024-02-14,OK,Spain
T1018,10,Electronics,2100.0,2024-02-20,2024-02-20,OK,UK
T1019,4,Fashion,89.99,2024/02/28,2024-02-28,OK,USA
T1020,5,Books,5.5,2024-03-01,2024-03-01,OK,Italy
T1021,2,Electronics,450.0,2024-03-05,2024-03-05,OK,Brazil
T1022,6,Home & Garden,75.0,2024-03-10,2024-03-10,OK,France
T1023,7,Fashion,120.0,2024-03-12,2024-03-12,OK,South Korea
T1024,1,Electronics,,2024-03-15,2024-03-15,OK,USA
T1025,8,Books,105.0,2024-03-20,2024-03-20,OK,Germany
T1026,3,Home & Garden,25.4,2024/03/25,2024-03-25,OK,Mexico
T1027,11,Fashion,310.0,2024-04-01,2024-04-01,OK,Japan
T1028,12,Electronics,50.0,2024-04-02,2024-04-02,OK,China
T1029,9,Books,18.0,2024-04-05,2024-04-05,OK,Spain
T1030,10,Home & Garden,420.0,2024-04-10,2024-04-10,OK,UK
T1031,1,Fashion,215.0,2024-04-12,2024-04-12,OK,USA
T1032,4,Electronics,130.0,2024-04-15,2024-04-15,OK,USA
T1033,5,Books,33.0,2024/04/20,2024-04-20,OK,Italy
T1034,13,Home & Garden,600.0,2024-04-25,2024-04-25,OK,Mexico
T1035,2,Fashion,45.0,2024-05-01,2024-05-01,OK,Brazil
T1036,14,Electronics,2500.0,2024-05-03,2024-05-03,OK,India
T1037,6,Books,12.0,2024-05-05,2024-05-05,OK,France
T1038,7,Home & Garden,88.0,2024-05-10,2024-05-10,OK,South Korea
T1039,8,Fashion,150.0,2024-05-12,2024-05-12,OK,Germany
T1040,15,Electronics,720.0,2024/05/15,2024-05-15,OK,Russia
T1041,3,Books,45.0,2024-05-18,2024-05-18,OK,Mexico
T1042,1,Home & Garden,12.5,2024-05-20,2024-05-20,OK,USA
T1043,9,Fashion,99.0,2024-05-22,2024-05-22,OK,Spain
T1044,10,Electronics,110.0,2024-05-25,2024-05-25,OK,UK
T1045,11,Books,65.0,2024-05-28,2024-05-28,OK,Japan
T1046,12,Home & Garden,210.0,2024-06-01,2024-06-01,OK,China
T1047,4,Fashion,30.0,2024/06/03,2024-06-03,OK,USA
T1048,5,Electronics,,2024-06-05,2024-06-05,OK,Italy
T1049,13,Books,19.9,2024-06-08,2024-06-08,OK,Mexico
T1050,2,Home & Garden,145.0,2024-06-10,2024-06-10,OK,Brazil
T1051,16,Fashion,45.9,2024-06-12,2024-06-12,OK,Peru
T1052,17,Electronics,120.0,2024-06-15,2024-06-15,OK,Canada
T1053,1,Books,15.0,2024/06/18,2024-06-18,OK,USA
T1054,18,Home & Garden,310.5,2024-06-20,2024-06-20,OK,Portugal
T1055,19,Fashion,89.0,2024-06-22,2024-06-22,OK,Australia
T1056,2,Electronics,,2024-06-25,2024-06-25,OK,Brazil
T1057,20,Books,42.0,2024/06/28,2024-06-28,OK,Japan
T1058,3,Home & Garden,150.75,2024-07-01,2024-07-01,OK,Mexico
T1059,16,Electronics,2100.0,2024-07-03,2024-07-03,OK,Peru
T1060,4,Fashion,35.0,2024-07-05,2024-07-05,OK,USA
T1061,5,Books,12.5,2024/07/10,2024-07-10,OK,Italy
T1062,17,Home & Garden,85.0,2024-07-12,2024-07-12,OK,Canada
T1063,18,Electronics,990.0,2024-07-15,2024-07-15,OK,Portugal
T1064,6,Fashion,120.0,2024-07-18,2024-07-18,OK,France
T1065,7,Books,22.0,2024-07-20,2024-07-20,OK,South Korea
T1066,1,Home & Garden,,2024-07-25,2024-07-25,OK,USA
T1067,19,Electronics,450.0,2024/07/28,2024-07-28,OK,Australia
T1068,2,Fashion,65.0,2024-08-01,2024-08-01,OK,Brazil
T1069,20,Books,9.99,2024-08-03,2024-08-03,OK,Japan
T1070,3,Home & Garden,210.0,2024-08-05,2024-08-05,OK,Mexico
T1071,8,Electronics,1300.0,2024/08/10,2024-08-10,OK,Germany
T1072,9,Fashion,45.0,2024-08-12,2024-08-12,OK,Spain
T1073,10,Books,31.5,2024-08-15,2024-08-15,OK,UK
T1074,16,Home & Garden,55.0,2024-08-18,2024-08-18,OK,Peru
T1075,11,Electronics,88.0,2024-08-20,2024-08-20,OK,Japan
T1076,12,Fashion,210.0,2024/08/25,2024-08-25,OK,China
T1077,4,Books,14.0,2024-08-28,2024-08-28,OK,USA
T1078,5,Home & Garden,400.0,2024-09-01,2024-09-01,OK,Italy
T1079,17,Electronics,,2024-09-03,2024-09-03,OK,Canada
T1080,13,Fashion,75.0,2024-09-05,2024-09-05,OK,Mexico
T1081,1,Books,25.0,2024/09/10,2024-09-10,OK,USA
T1082,14,Home & Garden,120.0,2024-09-12,2024-09-12,OK,India
T1083,18,Electronics,1600.0,2024-09-15,2024-09-15,OK,Portugal
T1084,15,Fashion,30.0,2024-09-18,2024-09-18,OK,Russia
T1085,2,Books,45.0,2024-09-20,2024-09-20,OK,Brazil
T1086,19,Home & Garden,95.0,2024/09/25,2024-09-25,OK,Australia
T1087,6,Electronics,240.0,2024-09-28,2024-09-28,OK,France
T1088,20,Fashion,115.0,2024-10-01,2024-10-01,OK,Japan
T1089,3,Books,18.5,2024-10-03,2024-10-03,OK,Mexico
T1090,7,Home & Garden,60.0,2024-10-05,2024-10-05,OK,South Korea
T1091,8,Electronics,1100.0,2024/10/10,2024-10-10,OK,Germany
T1092,9,Fashion,99.99,2024-10-12,2024-10-12,OK,Spain
T1093,10,Books,,2024-10-15,2024-10-15,OK,UK
T1094,16,Home & Garden,330.0,2024-10-18,2024-10-18,OK,Peru
T1095,11,Electronics,150.0,2024-10-20,2024-10-20,OK,Japan
T1096,12,Fashion,42.0,2024/10/25,2024-10-25,OK,China
T1097,13,Books,5.0,2024-10-28,2024-10-28,OK,Mexico
T1098,14,Home & Garden,190.0,2024-11-01,2024-11-01,OK,India
T1099,15,Electronics,850.0,2024-11-03,2024-11-03,OK,Russia
T1100,1,Fashion,125.0,2024-11-05,2024-11-05,OK,USA
T1101,6,Electronics,890.0,2024-11-08,2024-11-08,OK,France
T1102,7,Home & Garden,45.0,2024-11-10,2024-11-10,OK,South Korea
T1103,8,Books,12.5,2024/11/12,2024-11-12,OK,Germany
T1104,9,Fashion,320.0,2024-11-15,2024-11-15,OK,Spain
T1105,10,Electronics,1200.0,2024-11-18,2024-11-18,OK,UK
T1106,11,Books,8.99,2024-11-20,2024-11-20,OK,Japan
T1107,12,Home & Garden,,2024-11-22,2024-11-22,OK,China
T1108,13,Fashion,55.0,2024/11/25,2024-11-25,OK,Mexico
T1109,14,Electronics,210.0,2024-11-28,2024-11-28,OK,India
T1110,15,Books,45.0,2024-12-01,2024-12-01,OK,Russia
T1111,16,Home & Garden,130.0,2024-12-03,2024-12-03,OK,Peru
T1112,17,Fashion,89.5,2024/12/05,2024-12-05,OK,Canada
T1113,18,Electronics,1500.0,2024-12-08,2024-12-08,OK,Portugal
T1114,19,Books,22.0,2024-12-10,2024-12-10,OK,Australia
T1115,20,Home & Garden,75.0,2024-12-12,2024-12-12,OK,Japan
T1116,6,Fashion,120.0,2024/12/15,2024-12-15,OK,France
T1117,7,Electronics,,2024-12-18,2024-12-18,OK,South Korea
T1118,8,Books,35.0,2024-12-20,2024-12-20,OK,Germany
T1119,9,Home & Garden,210.0,2024-12-22,2024-12-22,OK,Spain
T1120,10,Fashion,45.0,2024/12/26,2024-12-26,OK,UK
T1121,11,Electronics,990.0,2024-12-28,2024-12-28,OK,Japan
T1122,12,Books,15.5,2025-01-02,2025-01-02,OK,China
T1123,13,Home & Garden,60.0,2025-01-04,2025-01-04,OK,Mexico
T1124,14,Fashion,25.0,2025/01/06,2025-01-06,OK,India
T1125,15,Electronics,450.0,2025-01-08,2025-01-08,OK,Russia
T1126,16,Books,,2025-01-10,2025-01-10,OK,Peru
T1127,17,Home & Garden,110.0,2025-01-12,2025-01-12,OK,Canada
T1128,18,Fashion,190.0,2025/01/15,2025-01-15,OK,Portugal
T1129,19,Electronics,2300.0,2025-01-18,2025-01-18,OK,Australia
T1130,20,Books,12.0,2025-01-20,2025-01-20,OK,Japan
T1131,6,Home & Garden,85.0,2025-01-22,2025-01-22,OK,France
T1132,7,Fashion,65.0,2025/01/25,2025-01-25,OK,South Korea
T1133,8,Electronics,120.0,2025-01-28,2025-01-28,OK,Germany
T1134,9,Books,29.9,2025-01-30,2025-01-30,OK,Spain
T1135,10,Home & Garden,400.0,2025-02-01,2025-02-01,OK,UK
T1136,11,Fashion,55.0,2025/02/03,2025-02-03,OK,Japan
T1137,12,Electronics,,2025-02-05,2025-02-05,OK,China
T1138,13,Books,18.0,2025-02-07,2025-02-07,OK,Mexico
T1139,14,Home & Garden,95.0,2025-02-10,2025-02-10,OK,India
T1140,15,Fashion,110.0,2025/02/12,2025-02-12,OK,Russia
T1141,16,Electronics,750.0,2025-02-14,2025-02-14,OK,Peru
T1142,17,Books,42.0,2025-02-16,2025-02-16,OK,Canada
T1143,18,Home & Garden,20.0,2025-02-18,2025-02-18,OK,Portugal
T1144,19,Fashion,88.0,2025/02/20,2025-02-20,OK,Australia
T1145,20,Electronics,1300.0,2025-02-22,2025-02-22,OK,Japan
T1146,6,Books,15.0,2025-02-24,2025-02-24,OK,France
T1147,7,Home & Garden,310.0,2025-02-26,2025-02-26,OK,South Korea
T1148,8,Fashion,,2025-02-28,2025-02-28,OK,Germany
T1149,9,Electronics,250.0,2025/03/02,2025-03-02,OK,Spain
T1150,10,Books,5.5,2025-03-04,2025-03-04,OK,UK
